https://www.moma.org/collection/works/49276,"48.851350655994004, 2.333225028860881","https://www.google.com/maps/place/48°51'04.9%22N+2°19'59.6%22E/@48.8513507,2.3306501,17z/data=!3m1!4b1!4m4!3m3!8m2!3d48.8513507!4d2.333225?entry=ttu"
https://www.moma.org/collection/works/57850,"41.88895085837717, 12.481324221898328","https://www.google.com/maps/place/Temple+of+Hercules+Victor/@41.8870852,12.4829786,248a,35y,303.43h,44.92t/data=!3m1!1e3!4m6!3m5!1s0x132f604a7f37e1c7:0x7a6122833563fa10!8m2!3d41.8887637!4d12.4807554!16zL20vMDc1Y2g1?entry=ttu"
https://www.moma.org/collection/works/54811,"31.198806566219808, 29.893327795093718","https://www.google.com/maps/place/31°11'55.7%22N+29°53'36.0%22E/@31.1988066,29.8933278,770m/data=!3m1!1e3!4m4!3m3!8m2!3d31.1988066!4d29.8933278?entry=ttu"
https://www.moma.org/collection/works/54825,"31.182045343445335, 29.89673912986325","https://www.google.com/maps/place/31°10'55.4%22N+29°53'48.3%22E/@31.1820453,29.8967391,17z/data=!3m1!4b1!4m4!3m3!8m2!3d31.1820453!4d29.8967391?entry=ttu"
https://www.moma.org/collection/works/54838,"21.691890224523586, 31.29070935713978","https://www.google.com/maps/search/nubia+sudan+waterwheel/@21.5712284,30.819198,141168m/data=!3m1!1e3?entry=ttu"
https://www.moma.org/collection/works/57847,"55.95497461552964, -3.182991460036102","https://www.google.com/maps/place/Dugald+Stewart+Monument/@55.9549604,-3.1822482,150a,35y,236.63h,45t/data=!3m1!1e3!4m6!3m5!1s0x4887c789365f252d:0xdaa07654a220018b!8m2!3d55.9544941!4d-3.1844506!16zL20vMGRmazU1?entry=ttu"
https://www.moma.org/collection/works/45554,"9.919282988437628, 78.11907984007348","https://www.google.com/maps/place/Meenakshi+Amman+Temple/@9.9187115,78.1193724,884m/data=!3m1!1e3!4m6!3m5!1s0x3b00c58461e46987:0xf134621ce5286703!8m2!3d9.9195045!4d78.1193418!16s%2Fm%2F026g1j2?entry=ttu"
https://www.moma.org/collection/works/47393,"59.3254763832158, 18.06362626171251","https://www.google.com/maps/place/59°19'31.7%22N+18°03'49.1%22E/@59.3253401,18.0635428,17z/data=!4m11!1m6!3m5!2zNTnCsDE5JzMxLjciTiAxOMKwMDMnNDkuMSJF!8m2!3d59.3254764!4d18.0636263!10e5!3m3!8m2!3d59.3254764!4d18.0636263?entry=ttu"
https://www.moma.org/collection/works/51338,"37.96910606962951, 23.732497925215448","https://www.google.com/maps/place/Temple+of+Olympian+Zeus/@37.969225,23.7318058,709m/data=!3m1!1e3!4m12!1m5!3m4!2zMzfCsDU4JzA4LjgiTiAyM8KwNDMnNTcuMCJF!8m2!3d37.9691061!4d23.7324979!3m5!1s0x14a1bd169b9c6429:0x5519bb221fe94255!8m2!3d37.9693!4d23.7331!16zL20vMDVrZzg?entry=ttu"
https://www.moma.org/collection/works/44835,"-11.889632308878712, -76.48823229136183","https://www.google.com/maps/place/Puente+Carrión/@-11.8887177,-76.4870768,856a,35y,167.07h/data=!3m1!1e3!4m6!3m5!1s0x9105f95e281281c9:0xd98db740f2364950!8m2!3d-11.8895298!4d-76.4882672!16s%2Fg%2F11r9q30t1t?entry=ttu"
https://www.moma.org/collection/works/298545,"39.36623628451196, -74.42600927065651","https://www.google.com/maps/place/39°21'58.5%22N+74°25'33.6%22W/@39.3673069,-74.4264422,127a,35y,162.72h,45t/data=!3m1!1e3!4m4!3m3!8m2!3d39.3662363!4d-74.4260093?entry=ttu"
https://www.moma.org/collection/works/400217,"44.89468359083679, -110.38462385311021","https://www.google.com/maps/search/Grand+Canyon+of+Yellowstone+river/@44.8990204,-110.4304563,10088m/data=!3m1!1e3?entry=ttu"
https://www.moma.org/collection/works/400219,"41.881993141632584, -87.63185607551002","https://www.google.com/maps/place/41°52'55.2%22N+87°37'54.7%22W/@41.8819931,-87.6318561,17z/data=!3m1!4b1!4m4!3m3!8m2!3d41.8819931!4d-87.6318561?entry=ttu"
https://www.moma.org/collection/works/400220,"41.97508424835115, -87.72942073429664","https://www.google.com/maps/place/North+Park,+Chicago,+IL/@41.9762394,-87.7363084,264m/data=!3m1!1e3!4m6!3m5!1s0x880fce7068f6c281:0x6ffce8a274ec7076!8m2!3d41.9828479!4d-87.7284429!16s%2Fg%2F1q67rgj74?entry=ttu"
https://www.moma.org/collection/works/400222,"44.343361322029196, -110.06876422845869","https://www.google.com/maps/place/Mount+Schutz/@44.338568,-110.0669723,14.98z/data=!4m13!1m6!3m5!2zNDTCsDIwJzM2LjEiTiAxMTDCsDA0JzA3LjYiVw!8m2!3d44.3433613!4d-110.0687642!10e5!3m5!1s0x534de36146be514d:0x5437330e65c181a8!8m2!3d44.3419444!4d-110.0716666!16s%2Fg%2F1thl0j3w?entry=ttu"
https://www.moma.org/collection/works/400223,"44.934813351734576, -110.72291089209295","https://www.google.com/maps/@44.9353152,-110.7231102,3a,60y,243.02h,90t/data=!3m6!1e1!3m4!1s0GR7uqvfY-nA9boewjTVVQ!2e0!7i13312!8i6656?entry=ttu"
https://www.moma.org/collection/works/400227,"41.11575601615458, -112.51874668980129","https://www.google.com/maps/@41.1788447,-112.596999,49020m/data=!3m1!1e3?entry=ttu"
https://www.moma.org/collection/works/400228,"40.77109741138491, -111.89071296083303","https://www.google.com/maps/place/Salt+Lake+Utah+Temple/@40.7709786,-111.8922027,236m/data=!3m1!1e3!4m12!1m5!3m4!2zNDDCsDQ2JzE2LjAiTiAxMTHCsDUzJzI2LjYiVw!8m2!3d40.7710974!4d-111.890713!3m5!1s0x8752f508e4890ee9:0x7f871e221aa7395d!8m2!3d40.7705774!4d-111.8919146!16zL20vMDM0em40?entry=ttu"
https://www.moma.org/collection/works/400229,"39.742927231147746, -105.51477750005218","https://www.google.com/maps/@39.7404578,-105.516203,3a,75y,179.41h,90t/data=!3m8!1e1!3m6!1sAF1QipPoK8zEzK0ZyWopVc0rJDncjTlCKYh3cQI1ZmMi!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPoK8zEzK0ZyWopVc0rJDncjTlCKYh3cQI1ZmMi%3Dw203-h100-k-no-pi-0-ya353.5434-ro0-fo100!7i7680!8i3840?entry=ttu"
https://www.moma.org/collection/works/124769,"52.708001652364054, -2.7527973503280423","https://www.google.com/maps/place/52°42'28.8%22N+2°45'10.1%22W/@52.7083366,-2.752541,18.3z/data=!4m11!1m6!3m5!2zNTLCsDQyJzI4LjgiTiAywrA0NScxMC4xIlc!8m2!3d52.7080017!4d-2.7527974!10e5!3m3!8m2!3d52.7080017!4d-2.7527974?entry=ttu"
https://www.moma.org/collection/works/125021,"40.419910532397395, 15.006473286711138","https://www.google.com/maps/place/40°25'11.7%22N+15°00'23.3%22E/@40.4199105,15.0064733,17z/data=!3m1!4b1!4m4!3m3!8m2!3d40.4199105!4d15.0064733?entry=ttu"
https://www.moma.org/collection/works/46310,"40.85214308710397, 14.260868487734557","https://www.google.com/maps/place/40°51'07.7%22N+14°15'39.1%22E/@40.8521389,14.2582862,680m/data=!3m2!1e3!4b1!4m4!3m3!8m2!3d40.8521389!4d14.2608611?entry=ttu"
https://www.moma.org/collection/works/124760,"41.82480949613774, -71.40918394770594","https://www.google.com/maps/place/The+Arcade+Providence/@41.8241699,-71.410686,15z/data=!3m1!5s0x89e44514222cf7a3:0xef84708a8e9f1508!4m14!1m7!3m6!1s0x89e445142198f60f:0xac3f2b5e6651f5ea!2sThe+Arcade+Providence!8m2!3d41.8241699!4d-71.410686!16zL20vMGcxc3Rr!3m5!1s0x89e445142198f60f:0xac3f2b5e6651f5ea!8m2!3d41.8241699!4d-71.410686!16zL20vMGcxc3Rr?entry=ttu"
https://www.moma.org/collection/works/124999,"40.06939094142866, -105.61458791675068","https://www.google.com/maps/@40.06902,-105.6162267,3a,75y,241.46h,95.98t/data=!3m8!1e1!3m6!1sAF1QipMKsBX7Ns1WWLRjt6pHg3aV0j_647ZoFUxF88oL!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipMKsBX7Ns1WWLRjt6pHg3aV0j_647ZoFUxF88oL%3Dw203-h100-k-no-pi-0-ya84.39318-ro-0-fo100!7i11988!8i5994?entry=ttu"
https://www.moma.org/collection/works/54890,"49.440354213924934, 1.0949767938473727","https://www.google.com/maps/@49.4406398,1.0938199,3a,75y,130.44h,117.59t/data=!3m6!1e1!3m4!1s5ta9xySb4gyRJcFpuYpkTA!2e0!7i13312!8i6656?entry=ttu"
https://www.moma.org/collection/works/86468,"54.93857445344881, 43.34853430229154","https://www.google.com/maps/place/54°56'18.9%22N+43°20'54.7%22E/@54.9385745,43.3485343,517m/data=!3m1!1e3!4m4!3m3!8m2!3d54.9385745!4d43.3485343?entry=ttu"
https://www.moma.org/collection/works/124766,"52.18919947342216, -2.2198910997366075","https://www.google.com/maps/place/52°11'21.1%22N+2°13'11.6%22W/@52.1896571,-2.2182031,127a,35y,243.22h,45t/data=!3m1!1e3!4m4!3m3!8m2!3d52.1891995!4d-2.2198911?entry=ttu"
https://www.moma.org/collection/works/124767,"52.189080738926876, -2.2236043845740294","https://www.google.com/maps/place/52°11'20.7%22N+2°13'25.0%22W/@52.1890807,-2.2236044,551m/data=!3m1!1e3!4m4!3m3!8m2!3d52.1890807!4d-2.2236044?entry=ttu"
https://www.moma.org/collection/works/124854,"51.752523467511224, -1.2538621682740625","https://www.google.com/maps/place/51°45'09.1%22N+1°15'13.9%22W/@51.7517219,-1.2525434,127a,35y,314.85h,45t/data=!3m1!1e3!4m5!3m4!4b1!8m2!3d51.7525235!4d-1.2538622?entry=ttu"
https://www.moma.org/collection/works/125028,"44.40766673643361, 8.933525531317672","https://www.google.com/maps/place/Doge's+Palace/@44.4075246,8.9328796,126m/data=!3m1!1e3!4m12!1m5!3m4!2zNDTCsDI0JzI3LjYiTiA4wrA1NicwMC43IkU!8m2!3d44.4076667!4d8.9335255!3m5!1s0x12d343dd7fd645db:0xaa22692f44c315c1!8m2!3d44.4075158!4d8.9332508!16s%2Fm%2F04zxf64?entry=ttu"
https://www.moma.org/collection/works/125029,"45.25329556468555, 9.128590945770801","https://www.google.com/maps/@45.2563896,9.148056,3a,75y,249.37h,96.18t/data=!3m8!1e1!3m6!1sAF1QipPPjQ_vdxgTmf5YUF40t7p2dYCrr4AK-jp7kjk3!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPPjQ_vdxgTmf5YUF40t7p2dYCrr4AK-jp7kjk3%3Dw203-h100-k-no-pi-0-ya99.985054-ro-0-fo100!7i5472!8i2736?entry=ttu"
https://www.moma.org/collection/works/45986,"48.8724588022816, 2.2992195611477877","https://www.google.com/maps/place/48°52'20.9%22N+2°17'57.2%22E/@48.8671162,2.2992196,714a,35y,39.25t/data=!3m1!1e3!4m4!3m3!8m2!3d48.8724588!4d2.2992196?entry=ttu"
https://www.moma.org/collection/works/46011,"48.86560751181969, 2.321073382837031","https://www.google.com/maps/@48.8656428,2.3206989,3a,75y,73.5h,103.32t/data=!3m8!1e1!3m6!1sAF1QipO7jvEfdyOOKX5D2ozmdmtlbrd84hXiMQtIfktA!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipO7jvEfdyOOKX5D2ozmdmtlbrd84hXiMQtIfktA%3Dw203-h100-k-no-pi0.029552681-ya8.318013-ro-1.2251883-fo100!7i6080!8i3040?entry=ttu"
https://www.moma.org/collection/works/46037,"48.86320496176002, 2.328358511749968","https://www.google.com/maps/place/48°51'47.5%22N+2°19'42.1%22E/@48.8634153,2.3273978,217m/data=!3m1!1e3!4m4!3m3!8m2!3d48.863205!4d2.3283585?entry=ttu"
https://www.moma.org/collection/works/46063,"48.86320496176002, 2.328358511749968","https://www.google.com/maps/place/48°51'47.5%22N+2°19'42.1%22E/@48.8634153,2.3273978,217m/data=!3m1!1e3!4m4!3m3!8m2!3d48.863205!4d2.3283585?entry=ttu"
https://www.moma.org/collection/works/46088,"48.86320496176002, 2.328358511749968","https://www.google.com/maps/place/48°51'47.5%22N+2°19'42.1%22E/@48.8634153,2.3273978,217m/data=!3m1!1e3!4m4!3m3!8m2!3d48.863205!4d2.3283585?entry=ttu"
https://www.moma.org/collection/works/46124,"48.86320496176002, 2.328358511749968","https://www.google.com/maps/place/48°51'47.5%22N+2°19'42.1%22E/@48.8634153,2.3273978,217m/data=!3m1!1e3!4m4!3m3!8m2!3d48.863205!4d2.3283585?entry=ttu"
https://www.moma.org/collection/works/405323,"44.01801038403181, 1.3528501487420201","https://www.google.com/maps/place/44°01'04.8%22N+1°21'10.3%22E/@44.018,1.3502862,647m/data=!3m2!1e3!4b1!4m4!3m3!8m2!3d44.018!4d1.3528611?entry=ttu"
https://www.moma.org/collection/works/181828,"9.017837086148987, -79.61243787557618","https://www.google.com/maps/place/Pedro+Miguel+Locks/@9.0178333,-79.6140949,569m/data=!3m1!1e3!4m12!1m5!3m4!2zOcKwMDEnMDQuMiJOIDc5wrAzNic0NC44Ilc!8m2!3d9.0178333!4d-79.6124444!3m5!1s0x8faca70c59a5311b:0x1e3bce20d6276b19!8m2!3d9.0176357!4d-79.613362!16s%2Fg%2F1vvdw8j9?entry=ttu"
https://www.moma.org/collection/works/46417,"48.85080642246692, 2.3756570600445412","https://www.google.com/maps/place/48°51'02.9%22N+2°22'32.4%22E/@48.8518389,2.3748961,127a,35y,149.58h,45t/data=!3m1!1e3!4m4!3m3!8m2!3d48.8508064!4d2.3756571?entry=ttu"
https://www.moma.org/collection/works/58042,"48.85358551205987, 2.3447553000015273","https://www.google.com/maps/place/Saint-Michel+Notre-Dame/@48.8533731,2.3443299,165m/data=!3m1!1e3!4m6!3m5!1s0x47e671e0f4eb210d:0x923cae18805384d0!8m2!3d48.8537267!4d2.3447553!16zL20vMDJqOHo5?entry=ttu"
https://www.moma.org/collection/works/405268,"48.8576336024299, 2.3457145721929433","https://www.google.com/maps/place/L'Orangerie+-+Jardinerie+-+Salon+de+thé+-+Epicerie/@48.8576581,2.3457392,3a,90y,5.45h,90.42t/data=!3m6!1e1!3m4!1sRmkCoWCdqnxfP9uNO_t03w!2e0!7i16384!8i8192!4m12!1m5!3m4!2zNDjCsDUxJzI5LjEiTiAywrAyMCczOS45IkU!8m2!3d48.8580833!4d2.3444167!3m5!1s0x47e66f3dbba6f8e9:0x7854871c1672e44d!8m2!3d48.8577599!4d2.34561!16s%2Fg%2F11jccgsqq4?entry=ttu"
https://www.moma.org/collection/works/405270,"48.872905283231084, 2.3591881840404083","https://www.google.com/maps/place/FATTOUMI+-+Centre+Sesame,+Acupuncture,+Energétique+chinoise,+Homéopathie/@48.8729053,2.3594779,295m/data=!3m1!1e3!4m12!1m5!3m4!2zNDjCsDUyJzIyLjUiTiAywrAyMSczMy4xIkU!8m2!3d48.8729053!4d2.3591882!3m5!1s0x47e66e0db76c4001:0x327dc9623e66f2ea!8m2!3d48.873052!4d2.359244!16s%2Fg%2F11b6hsdss3?entry=ttu"
https://www.moma.org/collection/works/405273,"48.87358166800715, 2.444286665386785","https://www.google.com/maps/place/93100+Montreuil,+France/@48.863812,2.448451,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipPB2qAxyVhTw039_eFj16KwTOb3tPrsGLzEUdvL!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPB2qAxyVhTw039_eFj16KwTOb3tPrsGLzEUdvL%3Dw203-h304-k-no!7i1031!8i1548!4m7!3m6!1s0x47e66d45530eef85:0xa3aa7c6db0c45bf0!8m2!3d48.861845!4d2.4465697!10e5!16zL20vMDJqYmpf?entry=ttu"
https://www.moma.org/collection/works/405275,"43.12072143919419, 5.932977899882369","https://www.google.com/maps/place/43°07'14.1%22N+5°55'59.6%22E/@43.12194,5.9311932,185a,35y,132.17h,45t/data=!3m1!1e3!4m4!3m3!8m2!3d43.120592!4d5.9332235?entry=ttu"
https://www.moma.org/collection/works/124853,"42.80898547831548, -70.86523834743586","https://www.google.com/maps/place/Old+South+Presbyterian+Church/@42.810352,-70.8665823,184a,35y,167.98h,45t/data=!3m1!1e3!4m13!1m6!3m5!2zNDLCsDQ4JzMyLjQiTiA3MMKwNTEnNTQuOSJX!8m2!3d42.8089855!4d-70.8652383!10e5!3m5!1s0x89e2e1a97c1bd8e1:0xa29867059f0a6790!8m2!3d42.8083558!4d-70.865925!16s%2Fm%2F02q8hrd?entry=ttu"
https://www.moma.org/collection/works/405305,"42.80864696838206, -70.86586061441419","https://www.google.com/maps/@42.8086808,-70.8660681,3a,75y,133.95h,90.29t/data=!3m7!1e1!3m5!1sIgiph2J0ldwQDmPoJwc9uQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DIgiph2J0ldwQDmPoJwc9uQ%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D115.21695%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/181830,"9.349767551055923, -79.90467595493874","https://www.google.com/maps/place/9°20'59.2%22N+79°54'16.8%22W/@9.349003,-79.9084133,1822m/data=!3m1!1e3!4m4!3m3!8m2!3d9.3497778!4d-79.9046667?entry=ttu"
https://www.moma.org/collection/works/51802,"40.756044066853505, -73.98699718541272","https://www.google.com/maps/place/40°45'21.8%22N+73°59'13.2%22W/@40.7560441,-73.9869972,682m/data=!3m1!1e3!4m4!3m3!8m2!3d40.7560441!4d-73.9869972?entry=ttu"
https://www.moma.org/collection/works/124997,"43.76794909691097, 11.254968974917196","https://www.google.com/maps/place/43°46'04.6%22N+11°15'17.9%22E/@43.7667727,11.2572471,267a,35y,286.59h,44.92t/data=!3m1!1e3!4m4!3m3!8m2!3d43.7679491!4d11.254969?entry=ttu"
https://www.moma.org/collection/works/125022,"47.050851404321755, 8.308238835504977","https://www.google.com/maps/place/47°03'03.1%22N+8°18'29.7%22E/@47.0508514,8.3082388,610m/data=!3m1!1e3!4m4!3m3!8m2!3d47.0508514!4d8.3082388?entry=ttu"
https://www.moma.org/collection/works/83524,"8.960683777875238, -79.55506571103703","https://www.google.com/maps/place/Edificio+de+La+Administración+del+Canal+de+Panamá/@8.9595434,-79.5555727,886m/data=!3m1!1e3!4m6!3m5!1s0x8faca8a935e8e6d5:0x496c7d0f698bd9e6!8m2!3d8.9594695!4d-79.5550504!16s%2Fg%2F11r92jrhl?entry=ttu"
https://www.moma.org/collection/works/83525,"47.394659609129604, 0.6823342784888706","https://www.google.com/maps/place/47°23'40.8%22N+0°40'56.4%22E/@47.3946944,0.6840261,127a,35y,270.35h,45t/data=!3m1!1e3!4m4!3m3!8m2!3d47.3946596!4d0.6823343?entry=ttu"
https://www.moma.org/collection/works/83526,"48.86138056883194, 2.3448385327857197","https://www.google.com/maps/place/48°51'41.0%22N+2°20'41.4%22E/@48.8615937,2.348235,323a,35y,270h,39.39t/data=!3m1!1e3!4m4!3m3!8m2!3d48.8613889!4d2.3448333?entry=ttu"
https://www.moma.org/collection/works/83527,"48.93628968996187, 2.3559490968331995","https://www.google.com/maps/place/Saint-Denis,+France/@48.935067,2.3595902,263a,35y,295.6h,44.91t/data=!3m1!1e3!4m6!3m5!1s0x47e66eaae7346d61:0xc7efebbaf928e90d!8m2!3d48.936181!4d2.357443!16zL20vMDF3dzV4?entry=ttu"
https://www.moma.org/collection/works/83528,"48.893441939136615, 2.385181454239455","https://www.google.com/maps/place/Aubervilliers/@48.9051574,2.3768566,580m/data=!3m3!1e3!4b1!5s0x47e66c2f4c24ff39:0xcdcf44500a5bc6a8!4m6!3m5!1s0x47e66dd756f40caf:0x21aab64b300d8c31!8m2!3d48.9051574!4d2.3768566!16s%2Fg%2F11kpgh4d6m?entry=ttu"
https://www.moma.org/collection/works/83529,"47.214260387090896, -1.5634656871213133","https://www.google.com/maps/place/47°12'51.3%22N+1°33'48.5%22W/@47.2142053,-1.5615881,127a,35y,270h,45t/data=!3m1!1e3!4m5!3m4!8m2!3d47.2142604!4d-1.5634657!10e5?entry=ttu"
