https://www.moma.org/collection/works/49276,"48.851350655994004, 2.333225028860881","https://www.google.com/maps/place/48°51'04.9%22N+2°19'59.6%22E/@48.8513507,2.3306501,17z/data=!3m1!4b1!4m4!3m3!8m2!3d48.8513507!4d2.333225?entry=ttu"
https://www.moma.org/collection/works/83530,"9.09409842228529, -79.68147636807662","https://www.google.com/maps/place/Culebra+Cut/@9.0870667,-79.6835177,906a,35y,39.2t/data=!3m1!1e3!4m12!1m5!3m4!2zOcKwMDUnMzguOCJOIDc5wrA0MCc1My4zIlc!8m2!3d9.0940984!4d-79.6814764!3m5!1s0x8fab5ee4b1f714d9:0x70059d6d44f30f85!8m2!3d9.0939289!4d-79.681927!16zL20vMDZ6d3Z4?entry=ttu"
https://www.moma.org/collection/works/83531,"40.704537627962694, -73.99489060494403","https://www.google.com/maps/place/40°42'16.3%22N+73°59'41.6%22W/@40.6982215,-73.9964633,836a,35y,39.22t/data=!3m1!1e3!4m4!3m3!8m2!3d40.7045376!4d-73.9948906?entry=ttu"
https://www.moma.org/collection/works/83532,"32.84551539723446, -96.84855407038768","https://www.google.com/maps/place/32°50'43.9%22N+96°50'54.8%22W/@32.818614,-96.8562586,3733a,35y,38.69t/data=!3m1!1e3!4m4!3m3!8m2!3d32.8455154!4d-96.8485541?entry=ttu"
https://www.moma.org/collection/works/83533,"29.87602491442088, 31.221909341941064","https://www.google.com/maps/place/29°52'33.7%22N+31°13'18.9%22E/@29.8611163,31.217897,1929a,35y,38.97t/data=!3m1!1e3!4m4!3m3!8m2!3d29.8760249!4d31.2219093?entry=ttu"
https://www.moma.org/collection/works/83534,"48.85264953286066, 2.302884113418925","https://www.google.com/maps/@48.8462738,2.2995518,854a,35y,39.21t/data=!3m1!1e3?entry=ttu"
https://www.moma.org/collection/works/83535,"45.901341248974695, 6.12523255387029","https://www.google.com/maps/place/45°54'04.8%22N+6°07'30.8%22E/@45.8960512,6.1239815,770a,35y,39.14t/data=!3m1!1e3!4m11!1m6!3m5!2zNDXCsDU0JzA0LjgiTiA2wrAwNyczMC44IkU!8m2!3d45.9013333!4d6.1252222!10e5!3m3!8m2!3d45.9013333!4d6.1252222?entry=ttu"
https://www.moma.org/collection/works/83536,"40.68957479982746, -74.0430841865869","https://www.google.com/maps/place/40°41'22.5%22N+74°02'35.1%22W/@40.6828064,-74.0454878,834a,35y,39.22t/data=!3m1!1e3!4m4!3m3!8m2!3d40.6895748!4d-74.0430842?entry=ttu"
https://www.moma.org/collection/works/83537,"51.35077685989592, -0.11674142495791595","https://www.google.com/maps/@51.3532957,-0.1088572,495a,35y,297.49h,44.82t/data=!3m5!1e1!3m3!1skmVuYQ8kX54rJb4nNYdSbw!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DkmVuYQ8kX54rJb4nNYdSbw%26cb_client%3Dmaps_sv.tactile.gps%26w%3D203%26h%3D100%26yaw%3D13.376058%26pitch%3D0%26thumbfov%3D100?entry=ttu"
https://www.moma.org/collection/works/83538,"49.48695530315101, 0.10751205459331625","https://www.google.com/maps/place/49°29'13.0%22N+0°06'27.0%22E/@49.4871577,0.1056542,127a,35y,89.97h,45t/data=!3m1!1e3!4m4!3m3!8m2!3d49.4869553!4d0.1075121?entry=ttu"
https://www.moma.org/collection/works/83539,"57.05108765324497, -92.59528046938004","https://www.google.com/maps/place/57°03'03.9%22N+92°35'43.0%22W/@57.0193041,-92.61905,4852a,35y,38.48t/data=!3m1!1e3!4m4!3m3!8m2!3d57.0510877!4d-92.5952805?entry=ttu"
https://www.moma.org/collection/works/83540,"45.10832271097335, 3.8414381998774823","https://www.google.com/maps/place/45°06'30.0%22N+3°50'29.2%22E/@45.1078739,3.8447553,260a,35y,279.94h,45t/data=!3m1!1e3!4m4!3m3!8m2!3d45.1083227!4d3.8414382?entry=ttu"
https://www.moma.org/collection/works/83541,"51.83052602778765, 12.241811186312464","https://www.google.com/maps/place/51°49'49.9%22N+12°14'30.5%22E/@51.8254998,12.2417997,686a,35y,39.2t/data=!3m1!1e3!4m4!3m3!8m2!3d51.830526!4d12.2418112?entry=ttu"
https://www.moma.org/collection/works/83542,"43.70264245422624, -72.28921992853401","https://www.google.com/maps/place/43°42'09.5%22N+72°17'21.2%22W/@43.7000619,-72.2900561,394a,35y,39.31t/data=!3m1!1e3!4m4!3m3!8m2!3d43.7026425!4d-72.2892199?entry=ttu"
https://www.moma.org/collection/works/83543,"42.391219697522374, -71.10139759072389","https://www.google.com/maps/place/42°23'28.4%22N+71°06'05.0%22W/@42.3897324,-71.1020385,200a,35y,39.48t/data=!3m1!1e3!4m4!3m3!8m2!3d42.3912222!4d-71.1013889?entry=ttu"
https://www.moma.org/collection/works/83544,"42.341388276915104, -71.09202121574259","https://www.google.com/maps/place/140+Fenway,+Boston,+MA+02115/@42.3435285,-71.0925955,238a,35y,163.21h,44.92t/data=!3m1!1e3!4m12!1m5!3m4!2zNDLCsDIwJzI5LjAiTiA3McKwMDUnMzEuMyJX!8m2!3d42.3413889!4d-71.0920278!3m5!1s0x89e37a1f31f9f6df:0xfcff76492ba21389!8m2!3d42.3407907!4d-71.0917633!16s%2Fg%2F1tdbgfr9?entry=ttu"
https://www.moma.org/collection/works/83545,"42.35888180748135, -71.05782293199077","https://www.google.com/maps/place/42°21'32.0%22N+71°03'28.2%22W/@42.3562669,-71.058085,311a,35y,39.42t/data=!3m1!1e3!4m4!3m3!8m2!3d42.3588818!4d-71.0578229?entry=ttu"
https://www.moma.org/collection/works/83546,"42.35747062497912, -71.05831644527095","https://www.google.com/maps/place/42°21'26.9%22N+71°03'29.9%22W/@42.3546263,-71.0593165,402a,35y,39.36t/data=!3m1!1e3!4m4!3m3!8m2!3d42.3574706!4d-71.0583164?entry=ttu"
https://www.moma.org/collection/works/83547,"42.35782577698874, -71.06346682201249","https://www.google.com/maps/place/42°21'28.2%22N+71°03'48.5%22W/@42.3565575,-71.0640233,184a,35y,39.45t/data=!3m1!1e3!4m4!3m3!8m2!3d42.3578333!4d-71.0634722?entry=ttu"
https://www.moma.org/collection/works/83548,"42.357416260733935, -71.07187729754105","https://www.google.com/maps/place/42°21'26.7%22N+71°04'18.8%22W/@42.3553242,-71.0730187,251a,35y,11.84h,44.92t/data=!3m1!1e3!4m4!3m3!8m2!3d42.3574163!4d-71.0718773?entry=ttu"
https://www.moma.org/collection/works/83549,"42.35359679124663, -71.06941856170256","https://www.google.com/maps/place/42°21'22.3%22N+71°03'56.3%22W/@42.3512891,-71.0699389,412a,35y,39.36t/data=!3m1!1e3!4m4!3m3!8m2!3d42.3561882!4d-71.0656417?entry=ttu"
https://www.moma.org/collection/works/83550,"42.355491084604395, -71.07017374169916","https://www.google.com/maps/place/42°21'19.8%22N+71°04'12.6%22W/@42.3495684,-71.0710275,815a,35y,39.23t/data=!3m1!1e3!4m4!3m3!8m2!3d42.3554911!4d-71.0701737?entry=ttu"
https://www.moma.org/collection/works/83551,"42.352641143643936, -71.06977510867817","https://www.google.com/maps/place/42°21'09.5%22N+71°04'11.2%22W/@42.3466456,-71.0697751,815a,35y,39.23t/data=!3m1!1e3!4m4!3m3!8m2!3d42.3526411!4d-71.0697751?entry=ttu"
https://www.moma.org/collection/works/83552,"42.358233465417065, -71.05687874605744","https://www.google.com/maps/place/42°21'29.6%22N+71°03'24.8%22W/@42.3522372,-71.0568787,816a,35y,39.23t/data=!3m1!1e3!4m4!3m3!8m2!3d42.3582335!4d-71.0568787?entry=ttu"
https://www.moma.org/collection/works/83553,"42.367373802453535, -71.05554694657887","https://www.google.com/maps/place/Copps+Hill+Burying+Ground/@42.3619782,-71.056937,818a,35y,39.23t/data=!3m1!1e3!4m12!1m5!3m4!2zNDLCsDIyJzAzLjgiTiA3McKwMDMnMTcuNyJX!8m2!3d42.3677174!4d-71.0549073!3m5!1s0x89e3708c0acb2b17:0xb4a9fcb9bfa4879d!8m2!3d42.3673053!4d-71.0558515!16s%2Fm%2F04658qy?entry=ttu"
https://www.moma.org/collection/works/83554,"40.83978700963584, -73.93056459708299","https://www.google.com/maps/place/40°50'32.3%22N+73°55'45.7%22W/@40.8342445,-73.9329109,832a,35y,39.22t/data=!3m1!1e3!4m4!3m3!8m2!3d40.8423108!4d-73.9293472?entry=ttu"
https://www.moma.org/collection/works/83555,"40.85582136678708, -73.92586839261148","https://www.google.com/maps/place/40°51'21.0%22N+73°55'33.1%22W/@40.8530342,-73.9153918,903a,35y,270h,39.21t/data=!3m1!1e3!4m4!3m3!8m2!3d40.8558214!4d-73.9258684?entry=ttu"
https://www.moma.org/collection/works/83556,"40.7412666079906, -73.98755111953741","https://www.google.com/maps/place/40°44'28.6%22N+73°59'15.2%22W/@40.7478254,-73.9875873,837a,35y,180h,39.22t/data=!3m1!1e3!4m4!3m3!8m2!3d40.7412666!4d-73.9875511?entry=ttu"
https://www.moma.org/collection/works/83557,"43.06999711439963, 12.614293773664077","https://www.google.com/maps/place/43°04'12.0%22N+12°36'51.5%22E/@43.0665694,12.6131165,431a,35y,39.24t/data=!3m1!1e3!4m4!3m3!8m2!3d43.0699971!4d12.6142938?entry=ttu"
https://www.moma.org/collection/works/83558,"48.87709401535688, 2.2972090942689474","https://www.google.com/maps/place/48°52'37.5%22N+2°17'50.0%22E/@48.8760721,2.2983917,107a,35y,320.2h,45t/data=!3m1!1e3!4m4!3m3!8m2!3d48.877094!4d2.2972091?entry=ttu"
https://www.moma.org/collection/works/83559,"40.75214096588844, -73.9755449157015","https://www.google.com/maps/place/40°45'07.7%22N+73°58'32.0%22W/@40.7459879,-73.9755449,838a,35y,39.22t/data=!3m1!1e3!4m4!3m3!8m2!3d40.752141!4d-73.9755449?entry=ttu"
https://www.moma.org/collection/works/83560,"48.572300370649316, -4.323490337207763","https://www.google.com/maps/place/48°34'20.3%22N+4°19'24.6%22W/@48.572781,-4.3277144,265a,35y,93.26h,44.99t/data=!3m1!1e3!4m4!3m3!8m2!3d48.5723004!4d-4.3234903?entry=ttu"
https://www.moma.org/collection/works/83561,"40.779566038419276, -73.92432378733687","https://www.google.com/maps/place/40°46'46.4%22N+73°55'27.6%22W/@40.7801639,-73.9354708,509a,35y,90h,44.79t/data=!3m1!1e3!4m4!3m3!8m2!3d40.779566!4d-73.9243238?entry=ttu"
https://www.moma.org/collection/works/83562,"49.97398458936697, 8.605080485173037","https://www.google.com/maps/place/49°58'26.3%22N+8°36'18.3%22E/@49.9688397,8.6026995,714a,35y,39.24t/data=!3m1!1e3!4m4!3m3!8m2!3d49.9739846!4d8.6050805?entry=ttu"
https://www.moma.org/collection/works/83563,"40.76627632625654, -73.97765608226179","https://www.google.com/maps/place/40°45'58.6%22N+73°58'39.6%22W/@40.7662763,-73.9695459,837a,35y,270h,39.22t/data=!3m1!1e3!4m4!3m3!8m2!3d40.7662763!4d-73.9776561?entry=ttu"
https://www.moma.org/collection/works/83564,"40.723812561290806, -74.00036569633788","https://www.google.com/maps/place/40°43'25.7%22N+74°00'01.3%22W/@40.7176788,-74.0010598,838a,35y,39.22t/data=!3m1!1e3!4m4!3m3!8m2!3d40.7238126!4d-74.0003657?entry=ttu"
https://www.moma.org/collection/works/83565,"40.59535129579829, -73.50042311622309","https://www.google.com/maps/place/40°35'43.3%22N+73°30'01.5%22W/@40.582746,-73.501651,1676a,35y,39.03t/data=!3m1!1e3!4m4!3m3!8m2!3d40.5953513!4d-73.5004231?entry=ttu"
https://www.moma.org/collection/works/83566,"44.97168037578974, -110.71378507972594","https://www.google.com/maps/place/44°58'18.1%22N+110°42'49.6%22W/@44.9605421,-110.7188262,1495a,35y,38.75t/data=!3m1!1e3!4m4!3m3!8m2!3d44.9716804!4d-110.7137851?entry=ttu"
https://www.moma.org/collection/works/83567,"44.649577907176585, -110.78601510866288","https://www.google.com/maps/place/44°38'58.5%22N+110°47'09.7%22W/@44.6274392,-110.7934536,3057a,35y,38.56t/data=!3m1!1e3!4m4!3m3!8m2!3d44.6495779!4d-110.7860151?entry=ttu"
https://www.moma.org/collection/works/83568,"29.215461934602775, -82.05354861524819","https://www.google.com/maps/place/29°12'55.7%22N+82°03'12.8%22W/@29.2137026,-82.0537043,241a,35y,39.43t/data=!3m1!1e3!4m4!3m3!8m2!3d29.2154619!4d-82.0535486?entry=ttu"
https://www.moma.org/collection/works/83569,"49.44174137210123, 1.0966995723888247","https://www.google.com/maps/place/49°26'30.3%22N+1°05'48.1%22E/@49.4366923,1.0954054,715a,35y,39.26t/data=!3m1!1e3!4m4!3m3!8m2!3d49.4417414!4d1.0966996?entry=ttu"
https://www.moma.org/collection/works/83570,"46.90103281665305, 3.8351877084962207","https://www.google.com/maps/place/46°54'03.7%22N+3°50'06.7%22E/@46.8902563,3.8327353,1475a,35y,39.03t/data=!3m1!1e3!4m4!3m3!8m2!3d46.9010328!4d3.8351877?entry=ttu"
https://www.moma.org/collection/works/83571,"47.657617234479844, -2.758276961446285","https://www.google.com/maps/place/47°39'27.4%22N+2°45'29.8%22W/@47.6566933,-2.7576207,125a,35y,325.25h,45t/data=!3m1!1e3!4m4!3m3!8m2!3d47.6576172!4d-2.758277?entry=ttu"
https://www.moma.org/collection/works/83572,"49.36469695723288, 0.08258373642310539","https://www.google.com/maps/@49.3637086,0.0838218,3a,60y,90t/data=!3m6!1e1!3m4!1sYeg0yPsdmjL_jejqoyZZSQ!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83573,"45.54788390866503, 2.309686798272528","https://www.google.com/maps/@45.5477599,2.3120016,203a,35y,270h,39.27t/data=!3m1!1e3?entry=ttu"
https://www.moma.org/collection/works/83574,"49.04504503276133, 3.9574017293482346","https://www.google.com/maps/place/Mai+des+Lys/@49.0450217,3.9564163,3a,75y,262.09h,87t/data=!3m6!1e1!3m4!1s-Zxe1TrLizO0GlLJnzNsKw!2e0!7i16384!8i8192!4m9!1m2!2m1!1schinese+food+near+Épernay,+France!3m5!1s0x47e96b51c5435caf:0x39e08f8465eeb17d!8m2!3d49.0450533!4d3.9557262!16s%2Fg%2F1tdq5b83?entry=ttu"
https://www.moma.org/collection/works/83575,"50.406344422090456, 1.5641359117590492","https://www.google.com/maps/place/La+Renommée/@50.4062627,1.5680839,231a,35y,279.99h,45t/data=!3m1!1e3!4m6!3m5!1s0x47dddc1c6d850fcb:0x153edfb850290beb!8m2!3d50.406314!4d1.5641438!16s%2Fg%2F1tvgtmbv?entry=ttu"
https://www.moma.org/collection/works/83576,"48.30358626222227, 0.18175029926383882","https://www.google.com/maps/place/7+Rue+Principale,+72610+Grandchamp,+France/@48.3013368,0.181515,245a,35y,3.98h,45t/data=!3m1!1e3!4m15!1m8!3m7!1s0x47e26e0fb55e2a9f:0x40d37521e0ac8a0!2s72610+Grandchamp,+France!3b1!8m2!3d48.301982!4d0.182782!16s%2Fm%2F03qk2fm!3m5!1s0x47e26e16cdefa507:0x7600887e135b2b3a!8m2!3d48.3036837!4d0.181673!16s%2Fg%2F11v03v4chr?entry=ttu"
https://www.moma.org/collection/works/83577,"45.76754461999532, 4.830005590971094","https://www.google.com/maps/@45.7672191,4.8295231,3a,75y,28.1h,95.55t/data=!3m6!1e1!3m4!1shc7e-oC1Qj8KEjMwoX4A1A!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83578,"48.87169127825648, 2.3718647123630174","https://www.google.com/maps/@48.8728781,2.3723464,127a,35y,193.66h,45t/data=!3m1!1e3?entry=ttu"
https://www.moma.org/collection/works/83579,"46.72281483527499, 2.506303672441867","https://www.google.com/maps/place/Ad-Thermie/@46.7232229,2.5097407,254a,35y,257.99h,45t/data=!3m1!1e3!4m6!3m5!1s0x47fa7c75cb1d02f7:0xbba8bae6b39f5940!8m2!3d46.7227884!4d2.5061934!16s%2Fg%2F11c603hdpc?entry=ttu"
https://www.moma.org/collection/works/83580,"48.8797074625925, 2.3271057936244475","https://www.google.com/maps/place/Crédit+Agricole+de+Paris+Amsterdam/@48.8787793,2.3265988,122a,35y,45t/data=!3m1!1e3!4m6!3m5!1s0x47e66e493d0c4c0b:0x8b62d8f3159010c!8m2!3d48.8797458!4d2.3272029!16s%2Fg%2F1tj20vq8?entry=ttu"
https://www.moma.org/collection/works/83581,"46.820916268168624, 3.031174284884848","https://www.google.com/maps/@46.820749,3.0308464,3a,75y,64.46h,92.05t/data=!3m6!1e1!3m4!1smqY-1SEtUDySmxq1a1x3MQ!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83582,"48.86347151689559, 2.3468866794116283","https://www.google.com/maps/@48.8592181,2.3492388,465a,35y,337.42h,44.81t/data=!3m1!1e3?entry=ttu"
https://www.moma.org/collection/works/83583,"47.47242382870598, -0.554859510732735","https://www.google.com/maps/place/Republic+Square/@47.4712745,-0.5560514,133a,35y,33.15h,45t/data=!3m1!1e3!4m6!3m5!1s0x480878c22a1fb16b:0xb1d32731bc9c36ce!8m2!3d47.4722967!4d-0.5549854!16s%2Fg%2F1hhh_t1tb?entry=ttu"
https://www.moma.org/collection/works/83584,"45.748094414671264, 4.847056375928625","https://www.google.com/maps/@45.7488293,4.8457609,127a,35y,132.39h,45t/data=!3m1!1e3?entry=ttu"
https://www.moma.org/collection/works/83585,"48.84162218526684, 2.2888906925341397","https://www.google.com/maps/place/32+Av.+Félix+Faure,+75015+Paris,+France/@48.8404143,2.2890333,127a,35y,357.32h,45t/data=!3m1!1e3!4m7!3m6!1s0x47e6701224f19ae1:0xebefbdee3eb216f1!8m2!3d48.8417513!4d2.2889892!10e5!16s%2Fg%2F11b8v7h6z1?entry=ttu"
https://www.moma.org/collection/works/83586,"53.579265442157165, 9.939259808249368","https://www.google.com/maps/place/Langenfelder+Damm+31,+20257+Hamburg,+Germany/@53.5814204,9.9439363,352a,35y,241.5h,44.87t/data=!3m1!1e3!4m7!3m6!1s0x47b185fc79c52c37:0x3e5349744c346513!8m2!3d53.57942!4d9.93961!10e5!16s%2Fg%2F11c2grj9jr?entry=ttu"
https://www.moma.org/collection/works/83587,"48.88152151344504, 2.278035013290337","https://www.google.com/maps/@48.8816158,2.2780361,3a,75y,169.28h,86.22t/data=!3m6!1e1!3m4!1sXn0xk4DDBsOOIFCFoivjTA!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83588,"48.877809323494496, 2.2701077229481874","https://www.google.com/maps/place/Jardin+d'Acclimatation/@48.8777811,2.2697644,15z/data=!4m14!1m7!3m6!1s0x47e66533f74a6505:0x8ac32ed9b41ff362!2sJardin+d'Acclimatation!8m2!3d48.8777811!4d2.2697644!16zL20vMDg3cTVy!3m5!1s0x47e66533f74a6505:0x8ac32ed9b41ff362!8m2!3d48.8777811!4d2.2697644!16zL20vMDg3cTVy?entry=ttu"
https://www.moma.org/collection/works/83589,"43.471899993228156, -0.9239526049885319","https://www.google.com/maps/@43.4719159,-0.9240121,3a,15y,105.79h,115.29t/data=!3m6!1e1!3m4!1sdYsQG66GOaFMhQz_UfHVzQ!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83590,"48.861683677690586, 2.383134948059767","https://www.google.com/maps/@48.861747,2.3830888,3a,75y,351.26h,76.21t/data=!3m6!1e1!3m4!1s6DpuSjE8h4i75xCEuYuVpw!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83591,"48.855927197363044, 2.3366129872966277","https://www.google.com/maps/@48.8558966,2.3366898,3a,75y,245.47h,94.87t/data=!3m6!1e1!3m4!1sLy-bbViflAq_yXuAiU_9JA!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83592,"43.73941443486874, 7.427609586965822","https://www.google.com/maps/place/Hector+Berlioz+Statue/@43.7381936,7.4268018,127a,35y,30.49h,45t/data=!3m1!1e3!4m6!3m5!1s0x12cdc3970f4958d7:0xe5035950b2de16dd!8m2!3d43.7385175!4d7.4283065!16s%2Fg%2F11gphvlpwy?entry=ttu"
https://www.moma.org/collection/works/83593,"48.86974168390968, 2.3427743313825906","https://www.google.com/maps/@48.8697537,2.3428275,3a,75y,224.61h,82.68t/data=!3m6!1e1!3m4!1s2bJwQZ8sf5w_IrdvQGrjXg!2e0!7i16384!8i8192?entry=ttu"
