https://www.moma.org/collection/works/49276,"48.851350655994004, 2.333225028860881","https://www.google.com/maps/place/48°51'04.9%22N+2°19'59.6%22E/@48.8513507,2.3306501,17z/data=!3m1!4b1!4m4!3m3!8m2!3d48.8513507!4d2.333225?entry=ttu"
https://www.moma.org/collection/works/83594,"45.769583468077144, 4.837052986196882","https://www.google.com/maps/@45.7695054,4.8369042,3a,75y,277.22h,95.75t/data=!3m6!1e1!3m4!1saHiEDGLW_5781Ky2Ymj0tQ!2e0!7i13312!8i6656?entry=ttu"
https://www.moma.org/collection/works/83595,"48.89581693090365, 3.3975216621559987","https://www.google.com/maps/@48.8950604,3.3962836,127a,35y,44.35h,45t/data=!3m1!1e3?entry=ttu"
https://www.moma.org/collection/works/83596,"45.75759305471242, 4.8352935623694355","https://www.google.com/maps/@45.7576397,4.8353473,3a,75y,210.81h,81.15t/data=!3m6!1e1!3m4!1s6iV1fmkn2j-5_YCr-QgK2Q!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83597,"48.850070787829935, 2.3309833010962335","https://www.google.com/maps/@48.8501094,2.3308501,3a,90y,118.46h,83.09t/data=!3m6!1e1!3m4!1swKWIOyTs-H8IAem79lQMzQ!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83598,"48.86681033826423, 2.3364981566167815","https://www.google.com/maps/@48.8668346,2.3365708,3a,82y,212.64h,85.38t/data=!3m6!1e1!3m4!1soHq8BioOLaKVmjbJTC7ezA!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83599,"45.393428981438376, 5.262114097954639","https://www.google.com/maps/@45.3934062,5.2620852,3a,75y,18h,93.06t/data=!3m6!1e1!3m4!1sfUnJpokMN_KM_b2l40H2Qw!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83600,"48.5900130211597, 2.24860432435759","https://www.google.com/maps/@48.5900094,2.2485497,3a,75y,73.33h,84.46t/data=!3m6!1e1!3m4!1sWYt-ukACLiO6AxIxUxULFA!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83601,"48.847578017906486, 2.3715758326236926","https://www.google.com/maps/@48.8475594,2.3715418,3a,75y,209.4h,96.93t/data=!3m6!1e1!3m4!1st94-6A9l2xPuc4-k6fO_sw!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83602,"48.83923268409225, 2.3478872885112003","https://www.google.com/maps/@48.8394747,2.3481236,3a,44.5y,204.75h,94.25t/data=!3m6!1e1!3m4!1sSlefFmZvcR0CzAwofJHoiQ!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83603,"48.88747483353858, 2.319565383617295","https://www.google.com/maps/@48.8873864,2.3197491,3a,84y,307.43h,82.8t/data=!3m6!1e1!3m4!1smWlUul1KbmWn8ZwDVi9hjA!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83604,"48.58821574168755, 2.249591138579081","https://www.google.com/maps/@48.5882409,2.2496452,3a,75y,251.56h,90.4t/data=!3m6!1e1!3m4!1swnNK_NqbnuWV4J0JmImAHw!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83605,"48.8658946363291, 2.2823222282946345","https://www.google.com/maps/@48.8658329,2.282251,3a,37.5y,25.38h,89.06t/data=!3m6!1e1!3m4!1s9V7zSU5qdfbXMxmwf9kNWQ!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83606,"48.902813837053934, 2.3018384237961524","https://www.google.com/maps/@48.9027844,2.3019512,3a,75y,303.85h,83t/data=!3m6!1e1!3m4!1s0MGm-hhgXT1Waq1pWxgLVA!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83607,"43.7390832921887, 7.42758209220295","https://www.google.com/maps/@43.7390723,7.4276955,3a,75y,228.89h,97.56t/data=!3m6!1e1!3m4!1sPoLQmexS1lLpT0OmdTdveQ!2e0!7i13312!8i6656?entry=ttu"
https://www.moma.org/collection/works/83608,"48.11226335486959, 4.373846746278106","https://www.google.com/maps/place/Kebab+le+Break+Time/@48.1122632,4.373908,3a,75y,277.83h,77.66t/data=!3m6!1e1!3m4!1sXvURV94FTadl32taNp--bg!2e0!7i16384!8i8192!4m9!1m2!2m1!1sBar-sur-Seine+B13+P383!3m5!1s0x47efab0883d190ef:0xdd49d155e9e425a!8m2!3d48.1138899!4d4.3734581!16s%2Fg%2F1tdkw_zm?entry=ttu"
https://www.moma.org/collection/works/83609,"48.86791156547149, 2.3539863681020052","https://www.google.com/maps/@48.8680853,2.3541171,3a,75y,191.47h,86.52t/data=!3m6!1e1!3m4!1sBICKgJjNIrPfem1vbjgYIw!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83610,"48.893248551401264, 2.3167810564384403","https://www.google.com/maps/@48.893137,2.3169488,3a,60y,331.05h,90.65t/data=!3m6!1e1!3m4!1sOcp_5BSdwmMglBx2kdBpGQ!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83611,"48.876543069693994, 2.295187653237706","https://www.google.com/maps/@48.8764267,2.2948683,3a,75y,52.12h,88.82t/data=!3m6!1e1!3m4!1se4RaRNAdvcdQuitV9av5cQ!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83612,"48.87884072530128, 2.322341253645482","https://www.google.com/maps/@48.878764,2.3222571,3a,57.3y,44.35h,93.96t/data=!3m6!1e1!3m4!1sRBMjBXZCq-OYczgoHDLpHA!2e0!7i13312!8i6656?entry=ttu"
https://www.moma.org/collection/works/83613,"40.712332804665394, -74.0080418584068","https://www.google.com/maps/place/The+Woolworth+Building/@40.7132641,-74.0133187,438a,35y,90h,39.36t/data=!3m2!1e3!5s0x89c26231f276e3d1:0xd14663d250c94764!4m6!3m5!1s0x89c25a18ed652051:0x7489abf50a82e5d6!8m2!3d40.71243!4d-74.0083547!16s%2Fg%2F1tffvvwf?entry=ttu"
https://www.moma.org/collection/works/83614,"48.86780929909038, 2.3484743922794737","https://www.google.com/maps/@48.8678552,2.3482278,3a,75y,108.24h,68.84t/data=!3m6!1e1!3m4!1sYgIyy9q0eAyax6_srprb-A!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83615,"48.887954383872156, 2.32436889516843","https://www.google.com/maps/@48.8879548,2.3245082,3a,75y,206.74h,85.66t/data=!3m6!1e1!3m4!1silghjfGJ-DbsjDp5ha0vew!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83616,"48.869564076250974, 2.3344484485853054","https://www.google.com/maps/@48.8879548,2.3245082,3a,75y,206.74h,85.66t/data=!3m6!1e1!3m4!1silghjfGJ-DbsjDp5ha0vew!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83617,"48.792231592777675, 2.5140265409880027","https://www.google.com/maps/@48.8879548,2.3245082,3a,75y,206.74h,85.66t/data=!3m6!1e1!3m4!1silghjfGJ-DbsjDp5ha0vew!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83618,"48.867490896281915, 2.3618451806922685","https://www.google.com/maps/@48.8879548,2.3245082,3a,75y,206.74h,85.66t/data=!3m6!1e1!3m4!1silghjfGJ-DbsjDp5ha0vew!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83619,"48.950816292929105, 3.6994205357616052","https://www.google.com/maps/@48.8879548,2.3245082,3a,75y,206.74h,85.66t/data=!3m6!1e1!3m4!1silghjfGJ-DbsjDp5ha0vew!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83620,"48.88193098520372, 2.2942026816324974","https://www.google.com/maps/@48.8879548,2.3245082,3a,75y,206.74h,85.66t/data=!3m6!1e1!3m4!1silghjfGJ-DbsjDp5ha0vew!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83621,"48.885421406580456, 2.3379629996681306","https://www.google.com/maps/@48.8879548,2.3245082,3a,75y,206.74h,85.66t/data=!3m6!1e1!3m4!1silghjfGJ-DbsjDp5ha0vew!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83622,"38.981865336149845, -76.48536961232166","https://www.google.com/maps/@48.8879548,2.3245082,3a,75y,206.74h,85.66t/data=!3m6!1e1!3m4!1silghjfGJ-DbsjDp5ha0vew!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83623,"48.89755410789457, 2.33159939317477","https://www.google.com/maps/@48.8976255,2.3315235,3a,37y,161.77h,94.13t/data=!3m6!1e1!3m4!1sqeMt0dKlie9GXHw7EX8Eag!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83624,"48.870753974299305, 2.3426872253428295","https://www.google.com/maps/place/Zucchini/@48.8707492,2.3428367,3a,90y,282.98h,94.66t/data=!3m6!1e1!3m4!1s3OvQZpfd-6eFD8av3OLQnQ!2e0!7i16384!8i8192!4m16!1m9!3m8!1s0x47e66e3c327fdc49:0xde38bab02d262e91!2s157+Rue+Montmartre,+75002+Paris,+France!3b1!8m2!3d48.8707325!4d2.3426686!10e5!16s%2Fg%2F11csgr81nt!3m5!1s0x47e66e3c2d78dcc1:0xf7c88e19344936d6!8m2!3d48.8707616!4d2.3426813!16s%2Fg%2F11hkw6kdr8?entry=ttu"
https://www.moma.org/collection/works/83625,"48.888393047679294, 2.284223996445877","https://www.google.com/maps/place/Zucchini/@48.8707492,2.3428367,3a,90y,282.98h,94.66t/data=!3m6!1e1!3m4!1s3OvQZpfd-6eFD8av3OLQnQ!2e0!7i16384!8i8192!4m16!1m9!3m8!1s0x47e66e3c327fdc49:0xde38bab02d262e91!2s157+Rue+Montmartre,+75002+Paris,+France!3b1!8m2!3d48.8707325!4d2.3426686!10e5!16s%2Fg%2F11csgr81nt!3m5!1s0x47e66e3c2d78dcc1:0xf7c88e19344936d6!8m2!3d48.8707616!4d2.3426813!16s%2Fg%2F11hkw6kdr8?entry=ttu"
https://www.moma.org/collection/works/83626,"48.86732307894374, 2.3222805871049714","https://www.google.com/maps/place/Zucchini/@48.8707492,2.3428367,3a,90y,282.98h,94.66t/data=!3m6!1e1!3m4!1s3OvQZpfd-6eFD8av3OLQnQ!2e0!7i16384!8i8192!4m16!1m9!3m8!1s0x47e66e3c327fdc49:0xde38bab02d262e91!2s157+Rue+Montmartre,+75002+Paris,+France!3b1!8m2!3d48.8707325!4d2.3426686!10e5!16s%2Fg%2F11csgr81nt!3m5!1s0x47e66e3c2d78dcc1:0xf7c88e19344936d6!8m2!3d48.8707616!4d2.3426813!16s%2Fg%2F11hkw6kdr8?entry=ttu"
https://www.moma.org/collection/works/83627,"48.85348798570036, 2.388418704142469","https://www.google.com/maps/place/Zucchini/@48.8707492,2.3428367,3a,90y,282.98h,94.66t/data=!3m6!1e1!3m4!1s3OvQZpfd-6eFD8av3OLQnQ!2e0!7i16384!8i8192!4m16!1m9!3m8!1s0x47e66e3c327fdc49:0xde38bab02d262e91!2s157+Rue+Montmartre,+75002+Paris,+France!3b1!8m2!3d48.8707325!4d2.3426686!10e5!16s%2Fg%2F11csgr81nt!3m5!1s0x47e66e3c2d78dcc1:0xf7c88e19344936d6!8m2!3d48.8707616!4d2.3426813!16s%2Fg%2F11hkw6kdr8?entry=ttu"
https://www.moma.org/collection/works/83628,"48.88319248418783, 2.3142525007895953","https://www.google.com/maps/place/Zucchini/@48.8707492,2.3428367,3a,90y,282.98h,94.66t/data=!3m6!1e1!3m4!1s3OvQZpfd-6eFD8av3OLQnQ!2e0!7i16384!8i8192!4m16!1m9!3m8!1s0x47e66e3c327fdc49:0xde38bab02d262e91!2s157+Rue+Montmartre,+75002+Paris,+France!3b1!8m2!3d48.8707325!4d2.3426686!10e5!16s%2Fg%2F11csgr81nt!3m5!1s0x47e66e3c2d78dcc1:0xf7c88e19344936d6!8m2!3d48.8707616!4d2.3426813!16s%2Fg%2F11hkw6kdr8?entry=ttu"
https://www.moma.org/collection/works/83629,"48.84242546714551, 2.337885614631387","https://www.google.com/maps/place/Zucchini/@48.8707492,2.3428367,3a,90y,282.98h,94.66t/data=!3m6!1e1!3m4!1s3OvQZpfd-6eFD8av3OLQnQ!2e0!7i16384!8i8192!4m16!1m9!3m8!1s0x47e66e3c327fdc49:0xde38bab02d262e91!2s157+Rue+Montmartre,+75002+Paris,+France!3b1!8m2!3d48.8707325!4d2.3426686!10e5!16s%2Fg%2F11csgr81nt!3m5!1s0x47e66e3c2d78dcc1:0xf7c88e19344936d6!8m2!3d48.8707616!4d2.3426813!16s%2Fg%2F11hkw6kdr8?entry=ttu"
https://www.moma.org/collection/works/83630,"48.86807551907759, 2.3603970625527118","https://www.google.com/maps/place/Zucchini/@48.8707492,2.3428367,3a,90y,282.98h,94.66t/data=!3m6!1e1!3m4!1s3OvQZpfd-6eFD8av3OLQnQ!2e0!7i16384!8i8192!4m16!1m9!3m8!1s0x47e66e3c327fdc49:0xde38bab02d262e91!2s157+Rue+Montmartre,+75002+Paris,+France!3b1!8m2!3d48.8707325!4d2.3426686!10e5!16s%2Fg%2F11csgr81nt!3m5!1s0x47e66e3c2d78dcc1:0xf7c88e19344936d6!8m2!3d48.8707616!4d2.3426813!16s%2Fg%2F11hkw6kdr8?entry=ttu"
https://www.moma.org/collection/works/83631,"48.859538427070696, 2.3542382153319656","https://www.google.com/maps/place/Zucchini/@48.8707492,2.3428367,3a,90y,282.98h,94.66t/data=!3m6!1e1!3m4!1s3OvQZpfd-6eFD8av3OLQnQ!2e0!7i16384!8i8192!4m16!1m9!3m8!1s0x47e66e3c327fdc49:0xde38bab02d262e91!2s157+Rue+Montmartre,+75002+Paris,+France!3b1!8m2!3d48.8707325!4d2.3426686!10e5!16s%2Fg%2F11csgr81nt!3m5!1s0x47e66e3c2d78dcc1:0xf7c88e19344936d6!8m2!3d48.8707616!4d2.3426813!16s%2Fg%2F11hkw6kdr8?entry=ttu"
https://www.moma.org/collection/works/83632,"48.88176213537974, 2.3165778351579402","https://www.google.com/maps/place/Zucchini/@48.8707492,2.3428367,3a,90y,282.98h,94.66t/data=!3m6!1e1!3m4!1s3OvQZpfd-6eFD8av3OLQnQ!2e0!7i16384!8i8192!4m16!1m9!3m8!1s0x47e66e3c327fdc49:0xde38bab02d262e91!2s157+Rue+Montmartre,+75002+Paris,+France!3b1!8m2!3d48.8707325!4d2.3426686!10e5!16s%2Fg%2F11csgr81nt!3m5!1s0x47e66e3c2d78dcc1:0xf7c88e19344936d6!8m2!3d48.8707616!4d2.3426813!16s%2Fg%2F11hkw6kdr8?entry=ttu"
https://www.moma.org/collection/works/83633,"48.853936116971276, 2.3384425714450074","https://www.google.com/maps/place/Zucchini/@48.8707492,2.3428367,3a,90y,282.98h,94.66t/data=!3m6!1e1!3m4!1s3OvQZpfd-6eFD8av3OLQnQ!2e0!7i16384!8i8192!4m16!1m9!3m8!1s0x47e66e3c327fdc49:0xde38bab02d262e91!2s157+Rue+Montmartre,+75002+Paris,+France!3b1!8m2!3d48.8707325!4d2.3426686!10e5!16s%2Fg%2F11csgr81nt!3m5!1s0x47e66e3c2d78dcc1:0xf7c88e19344936d6!8m2!3d48.8707616!4d2.3426813!16s%2Fg%2F11hkw6kdr8?entry=ttu"
https://www.moma.org/collection/works/83634,"43.69957083297352, 7.278377798718261","https://www.google.com/maps/place/Zucchini/@48.8707492,2.3428367,3a,90y,282.98h,94.66t/data=!3m6!1e1!3m4!1s3OvQZpfd-6eFD8av3OLQnQ!2e0!7i16384!8i8192!4m16!1m9!3m8!1s0x47e66e3c327fdc49:0xde38bab02d262e91!2s157+Rue+Montmartre,+75002+Paris,+France!3b1!8m2!3d48.8707325!4d2.3426686!10e5!16s%2Fg%2F11csgr81nt!3m5!1s0x47e66e3c2d78dcc1:0xf7c88e19344936d6!8m2!3d48.8707616!4d2.3426813!16s%2Fg%2F11hkw6kdr8?entry=ttu"
https://www.moma.org/collection/works/83635,"50.406316144899364, 1.5643431275242923","https://www.google.com/maps/@50.4066871,1.5644835,3a,47.5y,157.16h,92.88t/data=!3m6!1e1!3m4!1s84jAue32VRu8ocTQLRRQCQ!2e0!7i13312!8i6656?entry=ttu"
https://www.moma.org/collection/works/83636,"43.554379813887444, 7.016900157703351","https://www.google.com/maps/@43.5554551,7.0169359,3a,75y,307.34h,88.01t/data=!3m6!1e1!3m4!1sSJfstqTdz35OnNdxPBydjw!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83637,"51.81581772657315, 4.663398991154661","https://www.google.com/maps/@51.8155554,4.6637919,3a,75y,302.4h,73.44t/data=!3m6!1e1!3m4!1steDPNu9hO2UsdEfGJyzmfQ!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83638,"48.8280273494129, 2.372360161081581","https://www.google.com/maps/@43.5554551,7.0169359,3a,75y,307.34h,88.01t/data=!3m6!1e1!3m4!1sSJfstqTdz35OnNdxPBydjw!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83639,"48.8607949693704, 2.3058219375005273","https://www.google.com/maps/@43.5554551,7.0169359,3a,75y,307.34h,88.01t/data=!3m6!1e1!3m4!1sSJfstqTdz35OnNdxPBydjw!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83640,"48.88395952463923, 2.321423451816848","https://www.google.com/maps/@43.5554551,7.0169359,3a,75y,307.34h,88.01t/data=!3m6!1e1!3m4!1sSJfstqTdz35OnNdxPBydjw!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83641,"48.86309947963117, 2.370950020473315","https://www.google.com/maps/@48.863254,2.3709604,3a,57.3y,211.78h,97.4t/data=!3m6!1e1!3m4!1srTqfQzOFVZ959BqfrsmivA!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83642,"48.884486463082595, 2.316915026763215","https://www.google.com/maps/place/Music+Media+Consulting+-+Agence+Presse+Tous+Médias/@48.8845139,2.3170718,3a,90y,271.57h,84.13t/data=!3m6!1e1!3m4!1sPJBtDUDvHOhgnnDZTOO7yQ!2e0!7i16384!8i8192!4m16!1m9!3m8!1s0x47e66fb10a7b3a47:0x72a1f83f4ec3cbe1!2s31+Rue+Dulong,+75017+Paris,+France!3b1!8m2!3d48.8843024!4d2.3167134!10e5!16s%2Fg%2F11c2bx2tbk!3m5!1s0x47e66e52a6333ad3:0xa711426fa1acf94b!8m2!3d48.884379!4d2.3169301!16s%2Fg%2F12hv55gfq?entry=ttu"
https://www.moma.org/collection/works/83643,"48.886703955443565, 2.3556160501627366","https://www.google.com/maps/place/FADEL+COUTURE/@48.8868348,2.3555412,3a,75y,215.56h,98.68t/data=!3m6!1e1!3m4!1saJRiNpiD1wB-Jq_WPKjI0A!2e0!7i16384!8i8192!4m15!1m8!3m7!1s0x47e66e6f80c0ab7d:0xa6970358e51e5e88!2sRue+Affre,+75018+Paris,+France!3b1!8m2!3d48.8862145!4d2.3556483!16s%2Fg%2F12gh50f_b!3m5!1s0x47e66e659d340001:0x16c5319f51b8309a!8m2!3d48.8868332!4d2.355438!16s%2Fg%2F11c31npk5g?entry=ttu"
https://www.moma.org/collection/works/83644,"48.86917346040822, 2.3430507825360904","https://www.google.com/maps/place/VEGA+Investment+Managers/@48.8690767,2.3432022,3a,75y,276.3h,96.99t/data=!3m6!1e1!3m4!1sdcHQdHI7u30LsZg5xb-ixA!2e0!7i16384!8i8192!4m16!1m9!3m8!1s0x47e66e3daa34b777:0x16c48ca269b20fe6!2s123+Rue+Montmartre,+75002+Paris,+France!3b1!8m2!3d48.86902!4d2.3431044!10e5!16s%2Fg%2F11c2c6cgcw!3m5!1s0x47e66fc4db04406b:0xe685db4e8d996633!8m2!3d48.868769!4d2.3428875!16s%2Fg%2F11b6d29y3w?entry=ttu"
https://www.moma.org/collection/works/83645,"32.68353890710354, -117.18554480889098","https://www.google.com/maps/place/Coronado+Beach/@32.68657,-117.193616,2365m/data=!3m1!1e3!4m6!3m5!1s0x80deacc6539184dd:0x11b91f6167735576!8m2!3d32.6847742!4d-117.1878115!16s%2Fm%2F0jw38dw?entry=ttu"
https://www.moma.org/collection/works/83646,"51.254249192963584, -115.83931496929809","https://www.google.com/maps/@51.2539909,-115.8378352,3a,75y,229.75h,82.9t/data=!3m6!1e1!3m4!1sAF1QipN8TO-kEqE4F4KabE5PIZUmbDs2J2DoWwnofvOI!2e10!7i5760!8i2880?entry=ttu"
https://www.moma.org/collection/works/83647,"51.16663486772885, -115.56009131387391","https://www.google.com/maps/@51.164975,-115.5613783,3a,75y,55.75h,90t/data=!3m8!1e1!3m6!1sAF1QipOMF7nbMVfBQGIoSw-3WVViQidxs9WMx03S7-c2!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOMF7nbMVfBQGIoSw-3WVViQidxs9WMx03S7-c2%3Dw203-h100-k-no-pi-0-ya180.04263-ro-0-fo100!7i6720!8i3360?entry=ttu"
https://www.moma.org/collection/works/83648,"51.41666135969157, -116.21692139074365","https://www.google.com/maps/@51.164975,-115.5613783,3a,75y,55.75h,90t/data=!3m8!1e1!3m6!1sAF1QipOMF7nbMVfBQGIoSw-3WVViQidxs9WMx03S7-c2!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOMF7nbMVfBQGIoSw-3WVViQidxs9WMx03S7-c2%3Dw203-h100-k-no-pi-0-ya180.04263-ro-0-fo100!7i6720!8i3360?entry=ttu"
https://www.moma.org/collection/works/83649,"49.342937887878676, -123.11487302333927","https://www.google.com/maps/@49.3427841,-123.114401,3a,75y,294.95h,84.68t/data=!3m6!1e1!3m4!1sAF1QipNCZg9bE1wf3yfes_SfBdm7hChgfL1QzeJz_3gQ!2e10!7i5376!8i2688?entry=ttu"
https://www.moma.org/collection/works/83650,"40.83139124201942, -73.93793787712224","https://www.google.com/maps/@40.8322908,-73.9386395,127a,35y,121.03h,45t/data=!3m1!1e3?entry=ttu"